Designator,Footprint,Quantity,Value,LCSC Part #
C1,0402,1,10u,C15525
"C10, C11, C2, C3, C4, C5, C6, C8",0402,8,100n,C1525
C12,0805,1,22u,C45783
C13,0603,1,22u,C59461
C14,0402,1,1u,C52923
C15,0402,1,10n,C15195
"C16, C17",1206,2,22u,C12891
C18,CP_Elec_6.3x5.4,1,220u,C72494
C19,0603,1,1n,C1588
"C7, C9",0402,2,10p,C32949
D1,0603,1,LEDB,C2986058
D2,D_SMA,1,SS34,C8678
J1,SD-CARD,1,Micro_SD_Card_Det1,C393941
J3,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB_C_Receptacle_USB2.0_16P,C2765186
"J4, J5",JST_GH_SM04B-GHS-TB_1x04-1MP_P1.25mm_Horizontal,2,Conn_01x04_MountingPin,C189895
L1,L_Sunlord_MWSA0503S,1,15u,C497861
"R1, R2, R3, R4, R6",0402,5,10k,C25744
"R10, R9",0402,2,5k1,C25905
R11,0402,1,10k,
R12,0402,1,3k3,
"R13, R14, R15, R8",0603,4,120,C22787
"R5, R7",0402,2,510,C25123
U1,LQFP-48_7x7mm_P0.5mm,1,STM32G473CBTx,C730111
U2,SOIC-8_3.9x4.9mm_P1.27mm,1,TJA1042T-3,C132227
U3,SOT-23-6,1,SRV05-4,C7420376
U4,SOT-223-3_TabPin2,1,AMS1117-3.3,C6186
U5,TI_SO-PowerPAD-8_ThermalVias,1,TPS5430DDA,C9864
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,16MHz,C13738
